Rank,matchup,home_team,away_team,venue,home_runs_pred,away_runs_pred,total_pred,run_diff,home_win_prob,away_win_prob,predicted_winner,home_faces,home_sp_hand,home_sp_era,home_sp_last3,home_sp_ped,away_faces,away_sp_hand,away_sp_era,away_sp_last3,away_sp_ped,home_lu_ops,home_lu_xba,home_lu_barrel,home_lu_hot,home_lu_plat,away_lu_ops,away_lu_xba,away_lu_barrel,away_lu_hot,away_lu_plat,park_factor,is_dome,weather,home_lineup,away_lineup
1,HOU @ WSH,WSH,HOU,Nationals Park,6.1,5.4,11.5,0.6,57.1,42.9,WSH,Mike Burrows,R,4.7,3.75,,Miles Mikolas,R,4.32,6.15,,0.689,0.33,10.4%,2,0.022,0.697,0.288,8.6%,1,-0.027,100,0,91°F / 8mph / 0% rain,"Andrés Chaparro, CJ Abrams, Curtis Mead, Daylen Lile, Drew Millas…","Brice Matthews, Cam Smith, Christian Vázquez, Christian Walker, Isaac Paredes…"
2,TOR @ SF,SF,TOR,Oracle Park,6.0,4.9,10.9,1.0,61.6,38.4,SF,Kevin Gausman,R,3.83,9.0,,Landen Roupp,R,4.02,6.34,,0.685,0.345,11.6%,3,0.036,0.698,0.27,9.0%,4,-0.013,101,0,80°F / 6mph / 38% rain,"Bryce Eldridge, Casey Schmitt, Christian Koss, Drew Cavanaugh, Drew Gilbert…","Alejandro Kirk, Andrés Giménez, Brandon Valenzuela, Daulton Varsho, Ernie Clement…"
3,AZ @ SD,SD,AZ,Petco Park,5.4,4.5,10.0,0.9,59.9,40.1,SD,Brandon Pfaadt,R,5.15,4.93,,Walker Buehler,R,3.61,6.97,,0.684,0.318,11.5%,3,-0.024,0.721,0.302,10.7%,3,-0.035,100,0,91°F / 8mph / 0% rain,"Fernando Tatis Jr., Gavin Sheets, Jackson Merrill, Jake Cronenworth, Jase Bowen…","Adrian Del Castillo, Corbin Carroll, Gabriel Moreno, Geraldo Perdomo, Ildemaro Vargas…"
4,PHI @ KC,KC,PHI,Kauffman Stadium,4.3,5.6,9.9,1.4,35.1,64.9,PHI,Cristopher Sánchez,L,3.02,3.0,,Noah Cameron,L,3.73,9.55,,0.702,0.335,10.2%,1,0.0,0.766,0.354,11.8%,5,-0.074,100,0,91°F / 8mph / 0% rain,"Lane Thomas, Bobby Witt Jr., Salvador Perez, Jac Caglianone, Nick Loftin…","Trea Turner, Kyle Schwarber, Bryce Harper, Alec Bohm, Brandon Marsh…"
5,COL @ LAD,LAD,COL,UNIQLO Field at Dodger Stadium,4.7,4.1,8.9,0.6,56.7,43.3,LAD,Kyle Freeland,L,4.7,4.97,,Eric Lauer,L,4.2,3.0,,0.673,0.295,11.3%,3,0.018,0.725,0.323,11.3%,5,-0.002,100,0,72°F / 8mph / 10% rain,"Alex Call, Alex Freeland, Andy Pages, Dalton Rushing, Eliezer Alfonzo…","Braxton Fulford, Brett Sullivan, Cole Carrigg, Edouard Julien, Ezequiel Tovar…"
6,NYM @ ATL,ATL,NYM,Truist Park,4.8,3.5,8.4,1.3,64.2,35.8,ATL,Freddy Peralta,R,3.7,11.84,Freddy Peralta,Reynaldo López,R,3.9,1.64,,0.687,0.334,9.9%,3,-0.007,0.754,0.345,10.7%,2,-0.014,100,0,69°F / 11mph / 55% rain,"Austin Riley, Dominic Smith, Drake Baldwin, Eli White, Jim Jarvis…","A.J. Ewing, Bo Bichette, Brett Baty, Carson Benge, Eric Wagaman…"
7,MIL @ STL,STL,MIL,Busch Stadium,3.2,4.7,7.9,1.5,33.9,66.1,MIL,Shane Drohan,L,3.12,1.89,,Dustin May,R,4.06,8.84,,0.709,0.334,12.1%,4,0.01,0.717,0.333,11.0%,5,-0.015,99,0,80°F / 3mph / 25% rain,"Alec Burleson, Blaze Jordan, Bryan Torres, Iván Herrera, JJ Wetherholt…","Andrew Vaughn, Blake Perkins, Brice Turang, Christian Yelich, Cooper Pratt…"
8,NYY @ TB,TB,NYY,Tropicana Field,4.4,2.8,7.1,1.6,67.3,32.7,TB,Cam Schlittler,R,2.44,3.6,,Griffin Jax,R,3.95,2.81,,0.691,0.314,9.1%,4,0.04,0.7,0.329,12.1%,1,0.004,100,0,91°F / 8mph / 0% rain,"Ben Williamson, Cedric Mullins, Chandler Simpson, Hunter Feduccia, Jonathan Aranda…","Ali Sánchez, Amed Rosario, Anthony Volpe, Austin Wells, Ben Rice…"
